"#","Reference","Qty","Value","Footprint","DNP"
"1","C1, C4, C5","3","100n","",""
"2","C2, C3","2","220u","",""
"3","D1","1","1N5818","",""
"4","D2","1","1N4148","",""
"5","D3","1","LED-Red","",""
"6","D4, D5, D6, D7","4","LED-Blue","",""
"7","D8, D9, D10, D11","4","1N4004","",""
"8","IC1","1","ARDUPROMINI","",""
"9","K1, K2, K3, K4","4","FRT5","",""
"10","P1","1","POWER_CONN","",""
"11","P2","1","MIDI Input","",""
"12","P3","1","MIDI Output","",""
"13","Q1, Q2, Q3, Q4","4","BC547","TO-92",""
"14","R1, R2, R4","3","220","",""
"15","R3","1","1K","",""
"16","R5","1","100","",""
"17","R6","1","180","",""
"18","R7","1","150","",""
"19","R8, R18, R21, R24","4","2.2K","",""
"20","R9, R20, R23, R27","4","1M","",""
"21","R10, R11, R12","3","100K","",""
"22","R13","1","51","",""
"23","R14, R15, R16, R17","4","91","",""
"24","R19, R22, R26, R28","4","2.2M","",""
"25","R25","1","270","",""
"26","U1","1","PC900V","",""
"27","W1, W3, W15","3","RAW","",""
"28","W2, W16","2","GND","",""
"29","W4, W26","2","PIN_RELAIS_FX4","",""
"30","W5","1","Input","",""
"31","W6, W20","2","BUTTON_BKH","",""
"32","W7, W21","2","PIN_BUTTON_BKL","",""
"33","W8, W22","2","PIN_BUTTON_LRN","",""
"34","W9","1","Send_4","",""
"35","W10, W25","2","PIN_RELAIS_FX3","",""
"36","W11","1","Return_4","",""
"37","W12","1","Send_3","",""
"38","W13, W24","2","PIN_RELAIS_FX2","",""
"39","W14","1","Return_3","",""
"40","W17","1","Send_2","",""
"41","W18, W23","2","PIN_RELAIS_FX1","",""
"42","W19","1","Return_2","",""
"43","W27","1","Send_1","",""
"44","W28","1","Return_1","",""
"45","W29","1","Output","",""
